"3502.19","Egg albumin "
"3502.20","Milk albumin ""lactalbumin"", incl. concentrates of two or more whey proteins containing by weight > 80% whey proteins, calculated on the dry matter"
"3502.90","Albumins, albuminates and other albumin derivatives "
"3503.00","Gelatin, whether or not in square or rectangular sheets, whether or not surface-worked or coloured, and gelatin derivatives; isinglass; other glues of animal origin "
"3504.00","Peptones and their derivatives; other protein substances and their derivatives, n.e.s.; hide powder, whether or not chromed "
"3505.10","Dextrins and other modified starches, e.g. pregelatinised or esterified starches"
"3505.20","Glues based on starches, dextrins or other modified starches "
"3506.10","Products suitable for use as glues or adhesives put up for retail sale as glues or adhesives, with a net weight of <= 1 kg"
"3506.91","Adhesives based on polymers of headings 3901 to 3913 or on rubber "
"3506.99","Glues, prepared, and other prepared adhesives, n.e.s."
"3507.10","Rennet and concentrates thereof"
"3507.90","Enzymes and prepared enzymes, n.e.s. "
"3601.00","Propellent powders"
"3602.00","Prepared explosives "
"3603.00","Safety fuses; detonating fuses; percussion or detonating caps; igniters; electric detonators "
"3604.10","Fireworks"
"3604.90","Signalling flares, rain rockets, fog signals and other pyrotechnic articles "
"3605.00","Matches "
"3606.10","Liquid or liquefied-gas fuels in containers of a kind used for filling or refilling cigarette or similar lighters, with a capacity of <= 300 cm³"
"3606.90","Ferro-cerium and other pyrophoric alloys in all forms; metaldehyde, hexamethylenetetramine and similar products in tablets, sticks or similar forms, for use as fuel; alcohol-based fuels and prepared fuels of a similar kind, whether solid or in paste form; resin torches, firelighters and the like"
"3701.10","Photographic plates and film in the flat, sensitised, unexposed, for X-ray "
"3701.20","Instant print film in the flat, sensitised, unexposed, whether or not in packs"
"3701.30","Photographic plates and film in the flat, sensitised, unexposed, with any side > 255 mm"
"3701.91","Photographic plates and film in the flat, sensitised, unexposed, of any material other than paper, paperboard or textiles, for colour photography ""polychrome"" "
"3701.99","Photographic plates and film in the flat for monochrome photography, sensitised, unexposed, of any material other than paper, paperboard or textiles "
"3702.10","Photographic film in rolls, unexposed, for X-ray "
"3702.31","Photographic film ""incl. instant print film"", in rolls, sensitised, unexposed, without perforations, width <= 105 mm, for colour photography ""polychrome"" "
"3702.32","Photographic film ""incl. instant print film"", in rolls, sensitised, unexposed, without perforations, width <= 105 mm, with silver halide emulsion for monochrome photography "
"3702.39","Photographic film ""incl. instant print film"", sensitised, in rolls, unexposed, without perforations, width <= 105 mm, for monochrome photography "
"3702.41","Photographic film ""incl. instant print film"", sensitised, in rolls, unexposed, without perforations, width > 610 mm, length > 200 m, for colour photography ""polychrome"" "
"3702.42","Photographic film ""incl. instant print film"", sensitised, in rolls, unexposed, without perforations, width > 610 mm, length > 200 m, for monochrome photography "
"3702.43","Photographic film ""incl. instant print film"", sensitised, in rolls, unexposed, without perforations, width > 610 mm, length <= 200 m "
"3702.44","Photographic film ""incl. instant print film""m, sensitised, in rolls, unexposed, without perforations, width > 105 mm to 610 mm "
"3702.52","Photographic film, sensitised, in rolls, unexposed, with perforations, for colour photography ""polychrome"", width <= 16 mm "
"3702.53","Photographic film, sensitised, in rolls, unexposed, with perforations, for colour photography ""polychrome"", width > 16 mm to 35 mm, length <= 30 m, for slides"
"3702.54","Photographic film, sensitised, in rolls, unexposed, with perforations, for colour photography ""polychrome"", width > 16 mm but <= 35 mm, length <= 30 m "
"3702.55","Photographic film, sensitised, in rolls, unexposed, with perforations, for colour photography ""polychrome"", width > 16 mm but <= 35 mm, length > 30 m "
"3702.56","Photographic film, sensitised, in rolls, unexposed, with perforations, for colour photography ""polychrome"", width > 35 mm "
"3702.96","Photographic film, sensitised, in rolls, unexposed, with perforations, for monochrome photography, width <= 35 mm, length <= 30 m "
"3702.97","Photographic film, sensitised, in rolls, unexposed, with perforations, for monochrome photography, width <= 35 mm, length > 30 m "
"3702.98","Photographic film, sensitised, in rolls, unexposed, with perforations, for monochrome photography, width > 35 mm "
"3703.10","Photographic paper, paperboard and textiles, sensitised, unexposed, in rolls > 610 mm wide"
"3703.20","Photographic paper, paperboard and textiles, sensitised, unexposed, for colour photography ""polychrome"" "
"3703.90","Photographic paper, paperboard and textiles, sensitised, unexposed, for monochrome photography "
"3704.00","Photographic plates, film, paper, paperboard and textiles, exposed but not developed"
"3705.00","Photographic plates and film, exposed and developed "
"3706.10","Cinematographic film, exposed and developed, whether or not incorporating soundtrack or consisting only of soundtrack, width >= 35 mm"
"3706.90","Cinematographic film, exposed and developed, whether or not incorporating soundtrack or consisting only of soundtrack, width < 35 mm"
"3707.10","Sensitising emulsions ""for photographic uses"""
"3707.90","Preparation of chemicals for photographic uses, incl. unmixed products put up in measured portions or put up for retail sale in a form ready for use "
"3801.10","Artificial graphite "
"3801.20","Colloidal or semi-colloidal graphite"
"3801.30","Carbonaceous pastes for electrodes and similar pastes for furnace linings"
"3801.90","Preparations based on graphite or other carbon in the form of pastes, blocks, plates or other semi-manufactures "
"3802.10","Activated carbon "
"3802.90","Activated kieselguhr and other activated natural mineral products; animal black, whether or not spent "
"3803.00","Tall oil, whether or not refined"
"3804.00","Residual lyes from the manufacture of wood pulp, whether or not concentrated, desugared or chemically treated, incl. lignin sulphonates "
"3805.10","Gum, wood or sulphate turpentine oils"
"3805.90","Crude dipentene; sulphite turpentine and other crude para-cymene; terpenic oils produced by the distillation or other treatment of coniferous woods "
"3806.10","Rosin and resin acids"
"3806.20","Salts of rosin, of resin acids or of derivatives of rosin or resin acids "
"3806.30","Ester gums"
"3806.90","Derivatives of rosin, incl. salts of rosin adducts, and of resin acids, light and heavy resin oils and modified natural resins obtained by heat treatment ""run gums"" "
"3807.00","Wood tar; wood tar oils; wood creosote; wood naphtha; vegetable pitch; brewer's pitch and similar preparations based on rosin, resin acids or vegetable pitch "
"3808.52","DDT ""ISO"" ""clofenotane ""INN"""", in packings of a net weight content <= 300 g"
"3808.59","Goods of heading 3808 containing one or more of the following substances: alachlor (ISO); aldicarb (ISO); aldrin (ISO); azinphos-methyl (ISO); binapacryl (ISO); camphechlor (ISO) (toxaphene); captafol (ISO); chlordane (ISO); chlordimeform (ISO); chlorobenzilate (ISO); dieldrin (ISO, INN); 4,6-dinitro-o-cresol (DNOC (ISO)) or its salts; dinoseb (ISO), its salts or its esters; endosulfan (ISO); ethylene dibromide (ISO) (1,2-dibromoethane); ethylene dichloride (ISO) (1,2-dichloroethane); fluoroacetamide (ISO); heptachlor (ISO); hexachlorobenzene (ISO); 1,2,3,4,5,6-hexachlorocyclohexane (HCH (ISO)), including lindane (ISO, INN); mercury compounds; methamidophos (ISO); monocrotophos (ISO); oxirane (ethylene oxide); parathion (ISO); parathion-methyl (ISO) (methyl-parathion); penta-and-octabromodiphenyl ethers; pentachlorophenol (ISO), its salts or its esters; perfluorooctane sulphonic acid and its salts; perfluorooctane sulphonamides; perfluorooctane sulphonyl fluoride; phosphamidon (ISO); 2,4,5-T (ISO) (2,4,5-trichlorophenoxyacetic acid), its salts or its esters; tributyltin compounds. Also dustable powder formulations containing a mixture of benomyl (ISO), carbofuran (ISO) and thiram (ISO)"
"3808.61","Goods of heading 3808, containing alpha-cypermethrin ""ISO"", bendiocarb ""ISO"", bifenthrin ""ISO"", chlorfenapyr ""ISO"", cyfluthrin ""ISO"", deltamethrin ""INN, ISO"", etofenprox ""INN"", fenitrothion ""ISO"", lambda-cyhalothrin ""ISO"", malathion ""ISO"", pirimiphos-methyl ""ISO"" or propoxur ""ISO"", in packings of a net weight content <= 300 g"
"3808.62","Goods of heading 3808, containing alpha-cypermethrin ""ISO"", bendiocarb ""ISO"", bifenthrin ""ISO"", chlorfenapyr ""ISO"", cyfluthrin ""ISO"", deltamethrin ""INN, ISO"", etofenprox ""INN"", fenitrothion ""ISO"", lambda-cyhalothrin ""ISO"", malathion ""ISO"", pirimiphos-methyl ""ISO"" or propoxur ""ISO"", in packings of a net weight content > 300 g but <= 7,5 kg"
"3808.69","Goods of heading 3808, containing alpha-cypermethrin ""ISO"", bendiocarb ""ISO"", bifenthrin ""ISO"", chlorfenapyr ""ISO"", cyfluthrin ""ISO"", deltamethrin ""INN, ISO"", etofenprox ""INN"", fenitrothion ""ISO"", lambda-cyhalothrin ""ISO"", malathion ""ISO"", pirimiphos-methyl ""ISO"" or propoxur ""ISO"" "
"3808.91","Insecticides, put up in forms or packings for retail sale or as preparations or articles "
"3808.92","Fungicides, put up in forms or packings for retail sale or as preparations or articles "
"3808.93","Herbicides, anti-sprouting products and plant-growth regulators, put up in forms or packings for retail sale or as preparations or articles "
"3808.94","Disinfectants, put up in forms or packings for retail sale or as preparations or articles "
"3808.99","Rodenticides and other plant protection products put up for retail sale or as preparations or articles "
"3809.10","Finishing agents, dye carriers to accelerate the dyeing or fixing of dyestuffs and other products and preparations such as dressings and mordants of a kind used in the textile, paper, leather or like industries, n.e.s., based on starch or derivatives thereof"
"3809.91","Finishing agents, dye carriers to accelerate the dyeing or fixing of dyestuffs, and other products and preparations, e.g. dressings and mordants of a kind used in the textile or similar industries, n.e.s. "
"3809.92","Finishing agents, dye carriers to accelerate the dyeing or fixing of dyestuffs, and other products and preparations, e.g. dressings and mordants of a kind used in the paper or similar industries, n.e.s. "
